timestamp,game_time,move_number,seed,move_type,tetromino_x,tetromino_y,tetromino_shape,tetromino_rotation,next_shape,fall_speed,score,level,lines_cleared,probabilities,chosen_probability
2025-06-10 13:52:11.570,0.001,1,[190],HARD_DROP,5,0,T,0,S,1.000,0,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:11.584,0.016,2,[190],NO_MOVE,5,0,S,0,I,1.000,36,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.602,0.033,3,[190],ROTATE,5,0,S,0,I,1.000,36,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:11.618,0.050,4,[190],NO_MOVE,5,0,S,1,I,1.000,36,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.636,0.067,5,[190],SOFT_DROP,5,0,S,1,I,1.000,36,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:11.653,0.084,6,[190],NO_MOVE,5,0,S,1,I,1.000,36,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.669,0.101,7,[190],NO_MOVE,5,0,S,1,I,1.000,36,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.687,0.118,8,[190],HARD_DROP,5,1,S,1,I,1.000,37,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:11.704,0.136,9,[190],NO_MOVE,5,0,I,0,I,1.000,67,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.721,0.152,10,[190],SOFT_DROP,5,0,I,0,I,1.000,67,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:11.738,0.169,11,[190],HARD_DROP,5,0,I,0,I,1.000,67,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:11.755,0.186,12,[190],NO_MOVE,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.771,0.203,13,[190],NO_MOVE,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.789,0.220,14,[190],NO_MOVE,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.805,0.237,15,[190],NO_MOVE,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.823,0.254,16,[190],NO_MOVE,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.840,0.271,17,[190],NO_MOVE,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.857,0.289,18,[190],NO_MOVE,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.875,0.306,19,[190],NO_MOVE,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.892,0.323,20,[190],SOFT_DROP,5,0,I,0,O,1.000,95,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:11.908,0.340,21,[190],HARD_DROP,5,1,I,0,O,1.000,96,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:11.925,0.357,22,[190],SOFT_DROP,5,0,O,0,L,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:11.943,0.374,23,[190],NO_MOVE,5,0,O,0,L,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.960,0.391,24,[190],NO_MOVE,5,0,O,0,L,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:11.976,0.408,25,[190],SOFT_DROP,5,0,O,0,L,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:11.994,0.425,26,[190],HARD_DROP,5,0,O,0,L,1.000,120,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:12.010,0.442,27,[190],NO_MOVE,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.028,0.460,28,[190],NO_MOVE,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.045,0.476,29,[190],NO_MOVE,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.062,0.493,30,[190],NO_MOVE,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.079,0.511,31,[190],NO_MOVE,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.096,0.527,32,[190],NO_MOVE,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.112,0.544,33,[190],NO_MOVE,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.130,0.562,34,[190],NO_MOVE,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.147,0.578,35,[190],HARD_DROP,5,0,L,0,T,1.000,142,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:12.164,0.596,36,[190],NO_MOVE,5,0,T,0,Z,1.000,160,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.181,0.612,37,[190],NO_MOVE,5,0,T,0,Z,1.000,160,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.197,0.628,38,[190],NO_MOVE,5,0,T,0,Z,1.000,160,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.213,0.645,39,[190],HARD_DROP,5,0,T,0,Z,1.000,160,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:12.231,0.662,40,[190],HARD_DROP,5,0,Z,0,I,1.000,174,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:12.248,0.680,41,[190],NO_MOVE,5,0,I,0,Z,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.265,0.696,42,[190],NO_MOVE,5,0,I,0,Z,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.282,0.713,43,[190],NO_MOVE,5,0,I,0,Z,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.298,0.730,44,[190],NO_MOVE,5,0,I,0,Z,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.315,0.746,45,[190],NO_MOVE,5,0,I,0,Z,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.332,0.763,46,[190],NO_MOVE,5,0,I,0,Z,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.348,0.780,47,[190],NO_MOVE,5,0,I,0,Z,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.366,0.797,48,[190],HARD_DROP,5,0,I,0,Z,1.000,184,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:12.383,0.814,49,[190],SOFT_DROP,5,0,Z,0,O,1.000,192,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:12.399,0.831,50,[190],NO_MOVE,5,1,Z,0,O,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.417,0.848,51,[190],ROTATE,5,1,Z,0,O,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:12.434,0.865,52,[190],ROTATE,5,1,Z,1,O,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0315
2025-06-10 13:52:12.450,0.881,53,[190],NO_MOVE,5,1,Z,2,O,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.468,0.899,54,[190],NO_MOVE,5,1,Z,2,O,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.484,0.915,55,[190],SOFT_DROP,5,1,Z,2,O,1.000,193,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.0858
2025-06-10 13:52:12.501,0.933,56,[190],NO_MOVE,5,2,Z,2,O,1.000,194,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.518,0.949,57,[190],NO_MOVE,5,2,Z,2,O,1.000,194,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.534,0.966,58,[190],NO_MOVE,5,2,Z,2,O,1.000,194,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.552,0.983,59,[190],NO_MOVE,5,2,Z,2,O,1.000,194,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.568,0.999,60,[190],NO_MOVE,5,2,Z,2,O,1.000,194,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.585,1.016,61,[190],NO_MOVE,5,2,Z,2,O,1.000,194,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.601,1.032,62,[190],NO_MOVE,5,3,Z,2,O,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.618,1.050,63,[190],NO_MOVE,5,3,Z,2,O,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.636,1.067,64,[190],HARD_DROP,5,3,Z,2,O,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:12.652,1.084,65,[190],NO_MOVE,5,0,O,0,L,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.670,1.101,66,[190],NO_MOVE,5,0,O,0,L,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.6337
2025-06-10 13:52:12.687,1.118,67,[190],HARD_DROP,5,0,O,0,L,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
2025-06-10 13:52:12.703,1.135,68,[190],HARD_DROP,5,0,L,0,I,1.000,195,1,0,0.0043;0.0116;0.0315;0.0858;0.2331;0.6337,0.2331
